"Block","Distance","Y_2001","Y_2002","Y_2003","Y_2004","Y_2005","Y_2006","Y_2007","Y_2008","Y_2009","Y_2010","Y_2011","Y_2012","Y_2013","Y_2014","Y_2015"
1649,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,NA,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1652,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,NA,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1654,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1655,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1656,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1659,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1660,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1661,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1662,"other",NA,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1665,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1666,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1667,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1668,"1 block",NA,NA,NA,NA,NA,0.778684869434621,0.687171721840879,NA,0.598725776870372,0.853918932285828,1.17892289760328,1.25185562805193,NA,NA,NA
1669,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1671,"other",0,NA,0.610296560774168,1.02837069387898,NA,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1672,"other",NA,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,NA,1.71681409286557,1.60333489075557,1.8418917918543,NA,2.08342702826055,2.48247865576743
1673,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1674,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,NA,NA,NA,NA
1675,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,NA,1.8418917918543,2.08604702775696,NA,2.48247865576743
1676,"other",0,NA,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1677,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,NA,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1678,"other",NA,0.552239650630474,0.610296560774168,NA,NA,NA,NA,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1680,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1681,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1682,"other",NA,0.552239650630474,NA,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1683,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1684,"other",NA,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1687,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,NA,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1688,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1689,"other",NA,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1691,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,NA,NA,NA,NA,NA,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1693,"other",0,0.552239650630474,0.610296560774168,NA,0.909068055721702,NA,1.54989048671057,1.90593241293088,1.8801854351758,NA,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1694,"other",NA,0.552239650630474,0.610296560774168,NA,0.909068055721702,1.05782634959718,NA,NA,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1696,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,NA,2.08604702775696,2.08342702826055,2.48247865576743
1699,"other",0,0.552239650630474,0.610296560774168,NA,0.909068055721702,NA,1.54989048671057,NA,NA,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,NA,NA
1700,"other",0,0.552239650630474,0.610296560774168,NA,NA,1.05782634959718,1.54989048671057,NA,NA,NA,NA,NA,2.08604702775696,2.08342702826055,2.48247865576743
1701,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1704,"other",NA,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,NA,2.08342702826055,2.48247865576743
1705,"other",NA,NA,NA,NA,0.909068055721702,1.05782634959718,NA,NA,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,NA,NA,NA
1708,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1709,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1710,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1711,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1713,"other",NA,NA,0.610296560774168,NA,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1715,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,NA,2.08342702826055,2.48247865576743
1716,"other",0,NA,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1717,"other",NA,NA,NA,NA,NA,NA,1.54989048671057,NA,NA,1.71681409286557,NA,NA,2.08604702775696,NA,NA
1718,"other",0,NA,NA,NA,NA,1.05782634959718,NA,NA,NA,NA,1.60333489075557,NA,NA,NA,NA
1722,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,NA,1.8801854351758,NA,NA,1.8418917918543,2.08604702775696,NA,NA
1723,"other",NA,NA,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,NA,NA,NA,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1724,"other",NA,NA,NA,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,NA,NA,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1725,"other",NA,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,NA,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1726,"other",NA,NA,NA,NA,NA,NA,1.54989048671057,1.90593241293088,1.8801854351758,NA,NA,1.8418917918543,NA,NA,2.48247865576743
1727,"other",NA,NA,NA,NA,NA,NA,NA,NA,1.8801854351758,NA,NA,NA,NA,2.08342702826055,NA
1745,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1746,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1747,"other",0,0.552239650630474,NA,NA,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1748,"other",NA,0.552239650630474,0.610296560774168,1.02837069387898,NA,NA,1.54989048671057,NA,NA,NA,NA,NA,2.08604702775696,2.08342702826055,2.48247865576743
1749,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1750,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1751,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,NA,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1752,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1753,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1754,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1767,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1768,"other",NA,NA,0.610296560774168,1.02837069387898,0.909068055721702,NA,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1769,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1770,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1771,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1772,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1773,"other",NA,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1774,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1775,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1776,"other",NA,0.552239650630474,NA,NA,0.909068055721702,NA,NA,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,NA,2.08604702775696,2.08342702826055,2.48247865576743
1777,"other",0,0.552239650630474,NA,1.02837069387898,NA,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,NA
1778,"other",NA,0.552239650630474,NA,NA,NA,1.05782634959718,1.54989048671057,1.90593241293088,NA,1.71681409286557,1.60333489075557,NA,NA,2.08342702826055,2.48247865576743
1783,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1784,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1785,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,NA,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1786,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1787,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,NA,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1788,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1789,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1790,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,NA,NA,NA,NA,1.60333489075557,1.8418917918543,NA,2.08342702826055,2.48247865576743
1791,"other",NA,NA,NA,NA,0.909068055721702,1.05782634959718,NA,1.90593241293088,1.8801854351758,1.71681409286557,NA,NA,2.08604702775696,NA,2.48247865576743
1792,"other",0,NA,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,NA,NA,NA,NA
1793,"other",NA,NA,NA,NA,0.909068055721702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1796,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1797,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1802,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1803,"other",NA,NA,NA,1.02837069387898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1807,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1808,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,NA,1.60333489075557,NA,NA,2.08342702826055,2.48247865576743
1811,"other",NA,NA,NA,NA,NA,NA,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,NA,1.8418917918543,NA,NA,NA
1815,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1816,"other",NA,NA,NA,NA,NA,1.05782634959718,NA,NA,NA,NA,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
1819,"other",0,0.552239650630474,0.610296560774168,1.02837069387898,0.909068055721702,1.05782634959718,1.54989048671057,1.90593241293088,1.8801854351758,1.71681409286557,1.60333489075557,1.8418917918543,2.08604702775696,2.08342702826055,2.48247865576743
